,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,2018 VS,2019 LS,VS'Past (NDA),Unnamed: 20,Unnamed: 21,VS'Past (UPA),"VS'Past 
(Left Front)",Unnamed: 24,Unnamed: 25,Unnamed: 26,VS'Past,VS Margin,Unnamed: 29,VS Margin Votes,LS'Past (NDA),LS'Past (UPA),LS'Past,LS'Past.1,LS Margin,LS Margin Votes,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
2778,50,38,38,38,दे चट ड । ढा टोल शट 7 पा मर लग चे ओ चाल,"দে চট ড । ঢা টোল শট 7 পা মর লগ চে ও চাল
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 স্কুল টিলা এলাকা ,বেতছড়া, বেতছড়া- 799264
 ভে. জলসা রর লগ ৮",38-Raitwisa Higher Secondary School(West Wing),वेतछड়ा,वेतछड়ा,655,0.3496932515337423,0.16257668711656442,0.16257668711656442,,,0.4900763358778626,0.5099236641221374,585,576,0.45130000000000003,0.45130000000000003,0,0.0085,0.535,0,0,0,0.0051,-0.0837,-0.0837,-48.9645,0.5382,0.1076,0.3299,0.024300000000000002,0.20829999999999999,119.98079999999999,50_M_4,50_38,,,,,,
2779,50,39,39,39,"हरेन्द्र धर पाड়ा, भाटि दुधपुर, दुधपुर -799288","উল মা পপ লা] টক ট ট লর
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 হরেন্দ্র ধর পাড়া, ভাটি দুধপুর, দুধপুর -799288
 ভে. জলসা রর লগ ৮",39-Bhati Dudhpur High School(Eastern Wing),दुधपुर,दुधपुर,785,0.3821656050955414,0.16687898089171974,0.14267515923566879,,,0.49044585987261147,0.5095541401273885,707,663,0.6167,0.6167,0,0.0085,0.36920000000000003,0,0,0,0.005699999999999999,0.2475,0.2475,174.9825,0.6456000000000001,0.1192,0.20809999999999998,0.0271,0.4375000000000001,290.06250000000006,50_M_4,50_39,,,,,,
2780,50,40,40,40,"हरेन्द्र धर पाड়ा, भाटि दुधपुर, दुधपुर -799288","র্টে/দি্ি, পচ চতণপ ০০ ০ 1081. ৬৮ ৮ লত চু চ চর
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 হরেন্দ্র ধর পাড়া, ভাটি দুধপুর, দুধপুর -799288
 ভে. জলসা রর লগ ৮",40-Bhati Dudhpur High School(Western Wing),दुधपुर,दुधपुर,873,0.3207331042382589,0.16953035509736541,0.15234822451317298,,,0.5108820160366552,0.48911798396334477,751,700,0.5393,0.5393,0,0.0253,0.41409999999999997,0,0,0,0.0213,0.12520000000000003,0.12520000000000003,94.02520000000003,0.5857,0.1714,0.2014,0.0414,0.3843,269.01,50_M_4,50_40,,,,,,
2781,50,41,41,41,"मालाकार पाड়ा, ग्राम-ताटि दुधपुर, पोः-दुधपुर-799288","দাদী সচ ভে 7 ১ হর কমু রর
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 মালাকার পাড়া, গ্রাম-তাটি দুধপুর, পোঃ-দুধপুর-799288
 ভে. জলসা রর লগ ৮",41-Bhati Dudhpur High School(Southern Wing),दुधपुर,दुधपुर,505,0.2811881188118812,0.1485148514851485,0.18217821782178217,,,0.48316831683168315,0.5168316831683168,443,420,0.6546,0.6546,0,0.009000000000000001,0.33409999999999995,0,0,0,0.0023,0.3205,0.3205,141.9815,0.6667000000000001,0.08810000000000001,0.21899999999999997,0.0262,0.4477000000000001,188.03400000000005,50_M_4,50_41,,,,,,
2782,50,42,42,42,"स्कुल टिला , दुधपुर, दुधपुर -799288"," রেলে ০১ ""তত ন্ট. ৫.
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 স্কুল টিলা , দুধপুর, দুধপুর -799288
 ভে. জলসা রর লগ ৮",42-Dudhpur High School,दुधपुर,दुधपुर,1027,0.3654970760233918,0.1627680311890838,0.14035087719298245,,,0.5004868549172347,0.49951314508276534,912,840,0.5471,0.5471,0,0.0154,0.42,0,0,0,0.0175,0.12710000000000005,0.12710000000000005,115.91520000000004,0.5286,0.1845,0.24760000000000001,0.0393,0.2809999999999999,236.03999999999994,50_M_4,50_42,,,,,,
2783,50,43,43,43,"सत्सङ्ग आश्रम पाड়ा, दुधपुर , उजान दुधपुर - 799288","চপ পা হু ক হাল চ ৮ চওটঙ ৬ ২৪৮৬০ টু
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 সত্সঙ্গ আশ্রম পাড়া, দুধপুর , উজান দুধপুর - 799288
 ভে. জলসা রর লগ ৮",43-82-Mail Senior Basic School,दुधपुर,दुधपुर,836,0.33014354066985646,0.180622009569378,0.145933014354067,,,0.5167464114832536,0.48325358851674644,709,695,0.6164000000000001,0.6164000000000001,0,0.0127,0.3583,0,0,0,0.0127,0.25810000000000005,0.25810000000000005,182.99290000000005,0.5928,0.18989999999999999,0.1784,0.0388,0.40290000000000004,280.01550000000003,50_M_4,50_43,,,,,,
2784,50,44,44,44,"यामिनी पाड়ा, ग्राम-देओ आर. एफ. पोः-धनीछड়ा-799263","দ্য উট মা টা তা সি দা জজ রর ৪ যর ৫৬.
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 যামিনী পাড়া, গ্রাম-দেও আর. এফ. পোঃ-ধনীছড়া-799263
 ভে. জলসা রর লগ ৮",44-Jamini Para J.B. School,देओ आर.एफ,देओ आर.एफ,528,0.3465909090909091,0.12878787878787878,0.14204545454545456,,,0.5,0.5,394,388,0.2817,0.2817,0,0.3629,0.3299,0,0,0,0.0254,-0.0812,-0.0812,-31.9928,0.2861,0.4974,0.1598,0.0567,-0.2113,-81.9844,50_M_4,50_44,,,,,,
2785,50,45,45,45,"शान्तिपुर धनीछड়ा,देओ रिजार्त फरेष्ट, माछमारा-799265"," রে ৷ চক )1*1 ্ টা এস) ই) রে ৬৬২ ৪০০৪, ৷ ই স্ট্রেচ
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 শান্তিপুর ধনীছড়া,দেও রিজার্ত ফরেষ্ট, মাছমারা-799265
 ভে. জলসা রর লগ ৮",45-Lower Shermun Anganwari Centre,देओ आर.एफ,देओ आर.एफ,963,0.3180873180873181,0.14241164241164242,0.13201663201663202,,,0.5129802699896158,0.48701973001038423,776,741,0.4807,0.4807,0,0.0258,0.451,0,0,0,0.0425,0.029700000000000004,0.029700000000000004,23.047200000000004,0.336,0.4899,0.1255,0.048600000000000004,-0.15389999999999998,-114.03989999999999,50_M_4,50_45,,,,,,
2786,50,46,46,46,भे. जलसा रर लग ८," রে চা | 1 ঢা! ৮ চচ চক টঙও ১ ৩৬) ৮ ১ ৫.
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 লক্ষীপুর -1 ,উত্তর মাছমারা, মাছমারা-799265
 ভে. জলসা রর লগ ৮",46-Dhanichhara Senior Basic School,उत्तर माछमारा,उत्तर माछमारा,595,0.30756302521008405,0.17983193277310924,0.1361344537815126,,,0.5394957983193277,0.46050420168067224,517,509,0.6364,0.6364,0,0.0019,0.33270000000000005,0,0,0,0.028999999999999998,0.3036999999999999,0.3036999999999999,157.01289999999995,0.7465999999999999,0.0707,0.0904,0.09230000000000001,0.6542999999999999,333.03869999999995,50_M_4,50_46,,,,,,
2787,50,47,47,47,"किनाचरन पाड়ा, ग्राम-उत्तर माछमारा, पोः-माछमारा-799265"," রো 'কটর় দই ১ এইই) উজ ৪ ৪ ৷ পাস
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 কিনাচরন পাড়া, গ্রাম-উত্তর মাছমারা, পোঃ-মাছমারা-799265
 ভে. জলসা রর লগ ৮",47-Manikpudi Anganwadi Centre,उत्तर माछमारा,उत्तर माछमारा,735,0.31020408163265306,0.1523809523809524,0.13333333333333333,,,0.5156462585034014,0.48435374149659866,610,593,0.5951,0.5951,0,0.0098,0.3885,0,0,0,0.0066,0.20659999999999995,0.20659999999999995,126.02599999999997,0.5919,0.10619999999999999,0.2361,0.0658,0.3558,210.9894,50_M_4,50_47,,,,,,
2788,50,48,48,48,"किनाचरण पाड়ा, माछमारा, माछमारा-799265","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 কিনাচরণ পাড়া, মাছমারা, মাছমারা-799265
 ভে. জলসা রর লগ ৮",48-Machmara Tehsil Kachhari,उत्तर माछमारा,उत्तर माछमारा,986,0.31643002028397565,0.18356997971602435,0.1328600405679513,,,0.4908722109533469,0.5091277890466531,837,780,0.6476000000000001,0.6476000000000001,0,0.0072,0.3286,0,0,0,0.0167,0.31900000000000006,0.31900000000000006,267.00300000000004,0.5897,0.1808,0.159,0.0705,0.40890000000000004,318.942,50_M_4,50_48,,,,,,
2789,50,49,49,49,"देओय়ान वाड়ी, ग्राम-देओय়ानवाड়ी, पोः-माछमारा-799265","ডট সা ই্প্রী' 17201 083241---88
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 দেওয়ান বাড়ী, গ্রাম-দেওয়ানবাড়ী, পোঃ-মাছমারা-799265
 ভে. জলসা রর লগ ৮",49-Karaichhara S.B. School,उत्तर माछमारा,उत्तर माछमारा,754,0.34130146082337315,0.16201859229747675,0.13545816733067728,,,0.5159151193633952,0.48408488063660476,642,637,0.5265,0.5265,0,0.004699999999999999,0.44079999999999997,0,0,0,0.027999999999999997,0.0857,0.0857,55.0194,0.6279,0.0565,0.17579999999999998,0.13970000000000002,0.45210000000000006,287.9877,50_M_5,50_49,,,,,,
2790,50,50,50,50,"जनार्धन पाड়ा, उत्तर माछमारा, माछमारा-799265","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 জনার্ধন পাড়া, উত্তর মাছমারা, মাছমারা-799265
 ভে. জলসা রর লগ ৮",50-Ledrai Dewan Dwadash Shreni Vidyalaya,उत्तर माछमारा,उत्तर माछमारा,996,0.32630522088353414,0.15863453815261044,0.16164658634538154,,,0.48493975903614456,0.5150602409638554,843,805,0.6038,0.6038,0,0.0083,0.3737,0,0,0,0.014199999999999999,0.23010000000000003,0.23010000000000003,193.97430000000003,0.5727,0.1304,0.21239999999999998,0.08449999999999999,0.3603,290.0415,50_M_5,50_50,,,,,,
2791,50,51,51,51,"रामगुना पाड়ा, उत्तर माछमारा, माछमाड়ा-799265","১01 দার লা. ও. টস্প ই মা ৮৮৮১০ 005 ভম্ ্। চচ ॥ টগর ৮ ৬ট ৬২ ফে শসার ৮
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 রামগুনা পাড়া, উত্তর মাছমারা, মাছমাড়া-799265
 ভে. জলসা রর লগ ৮",51-Ramguna Choudhury Para Dwadash Shreni Vidyalaya(N/W),उत्तर माछमारा,उत्तर माछमारा,635,0.33753943217665616,0.16246056782334384,0.13249211356466878,,,0.48976377952755906,0.510236220472441,536,529,0.5299,0.5299,0,0.005600000000000001,0.4534,0,0,0,0.011200000000000002,0.07650000000000001,0.07650000000000001,41.004000000000005,0.6559999999999999,0.0302,0.2892,0.0246,0.3667999999999999,194.03719999999996,50_M_5,50_51,,,,,,
2792,50,52,52,52,"रामगुना पाड়ा, उत्तर माछमारा, माछमाड়ा-799265","স্পা ভ্টর উম বর, দাতার চা ৮0 শা আত দম দা [1 ॥ লব গগ8 উরট ৬ উঃ বা ঢা? ছু ৮
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 রামগুনা পাড়া, উত্তর মাছমারা, মাছমাড়া-799265
 ভে. জলসা রর লগ ৮",52-Ramguna Choudhury Para Dwadash Shreni Vidyalaya(S/W),उत्तर माछमारा,उत्तर माछमारा,967,0.35854922279792745,0.12124352331606218,0.14404145077720207,,,0.5118924508790073,0.48810754912099275,802,738,0.5536,0.5536,0,0.0125,0.414,0,0,0,0.02,0.1396,0.1396,111.9592,0.5488000000000001,0.1355,0.23579999999999998,0.0799,0.31300000000000006,230.99400000000003,50_M_5,50_52,,,,,,
2793,50,53,53,53,"किनाचरण पाड়ा, उत्तर माछमारा, माछमाड়ा-799265","স্পা পা ৷ 1 -শ-১ ৮] ১৪) চা ঢা ৪ ১৪ ৬৬৮০৮, ৷ তা চা ৩৩:
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 কিনাচরণ পাড়া, উত্তর মাছমারা, মাছমাড়া-799265
 ভে. জলসা রর লগ ৮",53-Kinacharan Talukdar Para Senior Basic School,उत्तर माछमारा,उत्तर माछमारा,955,0.36649214659685864,0.13926701570680627,0.1256544502617801,,,0.5036649214659686,0.4963350785340314,820,794,0.6171,0.6171,0,0.0183,0.3256,0,0,0,0.039,0.2915,0.2915,239.02999999999997,0.5504,0.102,0.2191,0.1285,0.33130000000000004,263.0522,50_M_5,50_53,,,,,,
2794,50,54,54,54,नम रा ञ चश पट ६ जन चर/,"নম রা ঞ চশ পট ৬ জন চর/
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 কৃষ্ণটিলা, দক্ষিন মাছমারা, কৃষ্ণটিলা-799265
 ভে. জলসা রর লগ ৮",54-Krishnatila High School(North Wing),दक्षिन माछमारा,दक्षिन माछमारा,846,0.34278959810874704,0.15839243498817968,0.1607565011820331,,,0.5130023640661938,0.48699763593380613,751,698,0.5646,0.5646,0,0.0053,0.4128,0,0,0,0.0173,0.1518,0.1518,114.00179999999999,0.6375,0.0788,0.2335,0.0501,0.4039999999999999,281.99199999999996,50_M_5,50_54,,,,,,
2795,50,55,55,55,स्पा स्पा ञ चश पट ६ जी रव चर रर,"স্পা স্পা ঞ চশ পট ৬ জী রব চর রর
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 কৃষ্ণটিলা, দক্ষিন মাছমারা, কৃষ্ণটিলা-799265
 ভে. জলসা রর লগ ৮",55-Krishnatila High School(Dakshinangsha),दक्षिन माछमारा,दक्षिन माछमारा,853,0.2992957746478873,0.16666666666666666,0.09859154929577464,,,0.5005861664712778,0.49941383352872215,682,588,0.629,0.629,0,0.022000000000000002,0.327,0,0,0,0.022000000000000002,0.302,0.302,205.964,0.4337,0.3282,0.1514,0.0867,0.10549999999999998,62.03399999999999,50_M_5,50_55,,,,,,
2796,50,56,56,56,"जय়मान पाड়ा, ग्राम-रविजय় पाड়ा, पोः-कृष्णटिला-799265","স্পা সম মে ৮ পা ই 200--89
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 
 জয়মান পাড়া, গ্রাম-রবিজয় পাড়া, পোঃ-কৃষ্ণটিলা-799265
 ভে. জলসা রর লগ ৮",56-Joymani Para S.B. School,देओय়ान वाड়ी,देओय়ान वाड়ी,400,0.2875,0.175,0.12,,,0.5075,0.4925,299,276,0.6355,0.6355,0,0.0268,0.29100000000000004,0,0,0,0.046799999999999994,0.3444999999999999,0.3444999999999999,103.00549999999997,0.2609,0.4493,0.1957,0.0942,-0.18839999999999996,-51.99839999999999,50_M_5,50_56,,,,,,
2797,50,57,57,57,सिंहरामवाड়ी-799263,"স্প চ ও উর ও ৪ ইওর হা পের ১৮০৮০ 0-101 চ 1 * তা
 ভোট গ্রহন কেন্দ্রের ঠিকানা :
 সিংহরামবাড়ী-799263
 ভে. জলসা রর লগ ৮",57-Debachhara Singharambari S.B. School,देओय়ान वाड়ी,देओय়ान वाड়ी,376,0.2898936170212766,0.13031914893617022,0.125,,,0.5053191489361702,0.4946808510638298,266,266,0.406,0.406,0,0.0113,0.5564,0,0,0,0.0263,-0.15039999999999998,-0.15039999999999998,-40.00639999999999,0.406,0.2895,0.2256,0.0789,0.11650000000000005,30.98900000000001,50_M_5,50_57,,,,,,
